"['91205', 0.09199195279750295]","['118698', 0.7868328458346502]","['130391', 0.20132381339692604]","['131318', 0.43045979037609955]","['134568', 0.18494829435581422]","['456826', 0.616455363692029]","['1997RX9', 0.24684456756511824]","['1998HN151', 0.12081520336745101]","['1998HO151', 0.43370469893188995]","['1998WZ31', 0.09226415022412104]","['1999CK158', 0.115933433747379]","['1999CW131', 0.5903564505561333]","['1999OH4', 0.08950993969564347]","['1999RV215', 0.5549276320122524]","['1999RW215', 0.31514625988367756]","['2000FT53', 0.33211218847962953]","['2000FX53', 0.7269004503299805]","['2000KL4', 0.6040089200722001]","['2001FU172', 0.11753173590173013]","['2003QX91', 0.5896077779857957]","['2003YM179', 0.1441094324346228]","['2004FW164', 0.6504453272391406]","['2004HL79', 0.6110221423249497]","['2004HX78', 0.4917810107585754]","['2004HY78', 0.6609072482377074]","['2004PS107', 0.5335488155233165]","['2004QG29', 0.3781975209360368]","['2004TX357', 0.606978699266546]","['2005TN53', 0.828082083946436]","['2006SF415', 0.3774526212444819]","['2006SH415', 0.28023063449108143]","['2007FP51', 0.5683533757851885]","['2007RW326', 0.5778484428062597]","['2007TD418', 0.521532098859334]","['2008LC18', 0.7502917521137293]","['2009JZ18', 0.42132286492824594]","['2011UB412', 0.5383750955135477]","['2011UG411', 0.6224004070804325]","['2011UH411', 0.6097530839396184]","['2011UH412', 0.7345207929981613]","['2011UJ412', 0.4290019214365636]","['2011UL412', 0.5074772401756964]","['2011UM412', 0.4197590812237492]","['2011UN412', 0.3695770765343512]","['2011UT412', 0.3707990427868623]","['2011UX411', 0.5203822171488591]","['2012UM177', 0.5078721280643781]","['2013GD137', 0.47853977903423733]","['2013GF137', 0.07130162913095404]","['2013GO136', 0.4140697679154289]","['2013GV136', 0.293421602916868]","['2013GZ137', 0.41062590033469254]","['2013HR156', 0.40526825269400973]","['2013JD65', 0.3119922959815457]","['2013JO65', 0.7006633580022801]","['2013JP65', 0.5156843758095527]","['2013JQ65', 0.519880939512927]","['2013JU64', 1.035040454483252]","['2014DP143', 0.5130863991801562]","['2014QO441', 0.49028501225785787]","['2014TT85', 0.0076405464684353675]","['2015FJ345', 0.1831028976236054]","['2015RS245', 0.5363829864947132]"
"['15807', 0.15420215838697557]","['15836', 0.4073845588679601]","['32929', 0.05998800560925292]","['85627', 0.2939413450599574]","['91133', 0.2529710294812489]","['126155', 0.1637586277841591]","['127871', 0.38831183006164166]","['181867', 0.04303313596919316]","['181871', 0.30989066547609556]","['182926', 0.06265937687685884]","['183963', 0.22546947317671454]","['308460', 0.45477805660915144]","['427581', 0.22577038432682517]","['1995DC2', 0.45329790229070177]","['1995WY2', 0.21066761480609347]","['1999CC119', 0.31288264437824076]","['1999CG154', 0.02542192487203612]","['1999CJ119', 0.5679237060250685]","['1999CM153', 0.06309440373044532]","['1999CP153', 0.3804815107794378]","['1999CU153', 0.25137616302104837]","['1999HJ12', 0.05840359043242481]","['1999OG4', 0.37820848235486554]","['1999OZ3', 0.2299683271738221]","['1999RG215', 0.2805665001632928]","['1999RX215', 0.08725166758998194]","['2000FR53', 0.2142544145700098]","['2000GV146', 0.3809106473522547]","['2000OP67', 0.3715015003790018]","['2000WL183', 0.3156462076722204]","['2000WO183', 0.4487802543354896]","['2000YX1', 0.33720609055377676]","['2001DD106', 0.24375405079021367]","['2001ES24', 0.19615131233802002]","['2001FL185', 0.24366005210047192]","['2001SE291', 0.14741186010394086]","['2002CB225', 0.24098147397421327]","['2002GV32', 0.1761072588414084]","['2002GW31', 0.34231565017432547]","['2002PC171', 0.3870943693837618]","['2002PU170', 0.4652636150656427]","['2002VV130', 0.26726116277410383]","['2003HH57', 0.08393634825879175]","['2003QQ91', 0.1101615051637181]","['2003QZ111', 0.45286556862372596]","['2003TJ58', 0.3053739464377519]","['2003TK58', 0.43010983381726275]","['2003UN292', 0.6131158930589196]","['2003UY291', 0.40179181513988504]","['2003YJ179', 0.36026483156080785]","['2003YP179', 0.041725271429635835]","['2004HC79', 0.3605496980322992]","['2004HE79', 0.09754453844007473]","['2004VA131', 0.40595239382380327]","['2004VE131', 0.2924667379691711]","['2004VX130', 0.4274665029844502]","['2005GF187', 0.46895176498865104]","['2005TN74', 0.4124209087372445]","['2005VA123', 0.33923564940562245]","['2006HB123', 0.33658228259369094]","['2006QF181', 0.3460702886402755]","['2012OL6', 0.12359615726560093]","['2013GB138', 0.3089388867971532]","['2013GE138', 0.4038105618859583]","['2013GK137', 0.20556694994907201]","['2013GQ137', 0.14478565670587706]","['2013GS137', 0.437855124160826]","['2013GU137', 0.3336206574473927]","['2013JJ64', 0.45004847561884387]","['2013JN65', 0.25251656273697687]","['2013UN15', 0.41229434436989537]","['2013UP15', 0.30525092794246406]","['2014JL80', 0.23410707118618612]","['2014JQ80', 0.1752249760118934]","['2014KD102', 0.27692052974280357]","['2014KX101', 0.4427846678354886]","['2014OL394', 0.3073849416025189]"
"['486958', 2.1949615410345715]","['1999DH8', 0.38661165831310684]","['2000ST331', 0.5709687404931073]","['2001FL193', 0.6390474475763102]","['2002GR32', 0.48193188308347334]","['2003HF57', 0.5277290680808836]","['2004HB79', 0.3551660151684606]","['2011HF103', 0.6235651414125861]","['2011JW31', 0.6470441719376877]","['2011JY31', 0.22590976482188177]","['2011UL411', 0.4697892279031136]","['2011UN411', 0.46868926947049333]","['2011UQ410', 0.7297997725605956]","['2013GE137', 0.41108332455461116]","['2013GG137', 0.1868819139650261]","['2013JH65', 0.4722744534917687]","['2013JL65', 0.5334155876837658]","['2013JN64', 0.6279061169767987]","['2013JS65', 0.590385401883985]","['2013JZ64', 0.6382338423671579]","['2014PN70', 1.1606379885612472]"
"['19521', 0.5231759971339155]","['182934', 0.31955372218915734]","['444745', 0.6738157355073333]","['469421', 0.5729106749865284]","['470308', 0.6943915249950265]","['470316', 0.5363073721605129]","['470443', 0.7949595422610909]","['470596', 0.4213188822544124]","['471210', 0.18980455627713608]","['471921', 0.1171685513734855]","['483002', 0.3020071948154307]","['487581', 0.23642847088672997]","['2000CJ105', 0.5050851476091571]","['2001KA77', 0.2700829141747765]","['2002XV93', 0.4150226976301656]","['2003UY413', 0.2416464009410226]","['2007PS45', 0.46912528916594287]","['2010MQ116', 0.2848847637904792]","['2010RN64', 0.36873856067604865]","['2010RO64', 0.4553064832525958]","['2010SS43', 0.4136607510492298]","['2010VQ11', 0.33016704867166224]","['2012HG84', 0.30635724322282143]","['2012XR157', 0.452964275653034]","['2013EJ154', 0.673145843117901]","['2013HV156', 0.2372088052872836]","['2013MA12', 0.3521601508278072]","['2014BV64', 0.643212723759619]","['2014DF143', 0.3603520992596409]","['2014EA52', 0.4332547842280564]","['2014FY71', 0.0431049760738492]","['2014GT53', 0.3724770764527119]","['2014GW53', 0.5091394099192119]","['2014JP80', 0.3967277799627779]","['2014JR80', 0.4667601948187712]","['2014OJ394', 0.3360946123660279]","['2014SH349', 0.4164297688024629]","['2014TZ85', 0.5960971215729587]","['2014US224', 0.5065947947275736]","['2014VU37', 0.357699543060475]","['2014WH509', 0.3813405255997032]","['2014WT69', 0.513103084694632]","['2014WZ509', 0.3687792908411801]","['2015AM281', 0.5647168192432237]","['2015AN281', 0.2923096343569843]"
"['47171', 1.03442536754257]","['60454', 0.4300695039277484]","['66652', 0.1655942481169456]","['119956', 0.28493226911947955]","['148780', 0.38561315533929]","['160256', 0.18736210523201982]","['275809', 0.4209649229354919]","['307463', 0.19793076854023264]","['363330', 0.4720925371974142]","['385437', 0.16679598565832743]","['469438', 0.4710283858534899]","['469509', 0.12541077627752883]","['469514', 0.3140155479234432]","['469705', 0.19000791227221392]","['1999CL119', 0.2081168664313093]","['2000CL104', 0.21679401149818164]","['2000QE226', 0.11724038592463372]","['2001QQ322', 0.3436676142581558]","['2001RZ143', 0.5368675818982436]","['2001UP18', 0.21110973313515105]","['2002GF32', 0.1638568396619854]","['2002VE130', 0.3242800944590737]","['2002XH91', 0.5999928880997419]","['2003FL127', 0.27984602615602167]","['2003QB91', 0.3700254563320312]","['2003QX113', 1.265673503282119]","['2004DH64', 0.4912458718380031]","['2004MU8', 0.2860963615270269]","['2004PW117', 0.3866334074233892]","['2004PY107', 0.2878463628152759]","['2004VC131', 0.1091476417560845]","['2005EO304', 0.4713915676620969]","['2005LA54', 0.49774184687083245]","['2012JH67', 0.5681396588734174]","['2013CD223', 0.20673433780574224]","['2013JV63', 0.46948779562902265]","['2014DE143', 0.0859506443649176]","['2014DR143', 0.48045977627567565]","['2014LS28', 0.10842140241504059]","['2014MH70', 0.23913728149311575]","['2014OM394', 0.23940347513550014]","['2014TC86', 0.3525232400809749]","['2014WA509', 0.42465761900764837]","['2014WD509', 0.41661892747593493]","['2014WO509', 0.47139648667682843]","['2015BT518', 0.2032035790779846]","['2016BP81', 0.16681450425740252]"
"['15789', 0.25059404880655495]","['58534', 0.2239122989926265]","['82157', 0.37900993876741246]","['119067', 0.44558976761048535]","['119070', 0.4037651630519864]","['126719', 0.5830266715956939]","['135024', 0.1388058565004211]","['137294', 0.29692225138775313]","['139775', 0.2756555777718446]","['149349', 0.2756248376913315]","['160091', 0.41140394946329517]","['160147', 0.39537645899551677]","['181708', 0.18792481754997242]","['341520', 0.4836614688091606]","['363401', 0.26460915889537356]","['364171', 0.32755697130592937]","['385191', 0.24977311232345034]","['385266', 0.1252386329781413]","['385446', 0.27406208456105896]","['385458', 0.2819091563105699]","['455171', 0.18551014344443256]","['455206', 0.4225183452487387]","['455209', 0.16095528027505343]","['469584', 0.42020500025948815]","['469704', 0.4516668476477653]","['1996RR20', 0.08619925308564451]","['1998FS144', 0.07384509650104881]","['1998WG24', 0.42928032141398603]","['1998WX31', 0.34251157754348643]","['1998WY31', 0.08909205727707838]","['1999RX214', 0.15904956820427635]","['2000CQ114', 0.3070404574005]","['2000JF81', 0.4117183959754038]","['2000QL251', 0.14983976190977774]","['2000QN251', 0.4786363262281284]","['2000WN183', 0.3417052077543688]","['2001KL76', 0.3987217118916553]","['2001QE298', 0.45994807928571063]","['2001QP297', 0.3538359971592272]","['2001QQ297', 0.2802710901140863]","['2001UN18', 0.515426888996774]","['2001XU254', 0.12290834221271585]","['2002CW224', 0.15947411756033836]","['2002FV6', 0.17100773681543352]","['2002GW32', 0.46345614763488724]","['2002GY32', 0.35413750679670425]","['2003FM127', 0.39306163138600075]","['2003GF55', 0.45981752964005057]","['2003QR91', 0.3957400231895131]","['2003QT91', 0.49074473456748213]","['2003TL58', 0.30834641540916213]","['2003YU179', 0.36971319799373653]","['2004ES95', 0.06068807997471372]","['2004OQ15', 0.4508794814069692]","['2004PX117', 0.24970130830134285]","['2004TV357', 0.2126109737600051]","['2004VD131', 0.3164213296929893]","['2004VU75', 0.1616997240425835]","['2004VZ75', 0.33191044592454666]","['2004XX190', 0.3357729632012871]","['2005BV49', 0.19998682291196912]","['2005EB318', 0.27026177040766153]","['2005EE296', 0.4468034130215965]","['2005EN302', 0.23843147141452228]","['2005EX318', 0.31271820071299894]","['2005JH177', 0.08649246849465829]","['2005JJ186', 0.3238751530565203]","['2005JY185', 0.5177291070246401]","['2005JZ174', 0.21450601820385395]","['2005PL21', 0.28626152175793196]","['2005PS21', 0.37808211004990366]","['2007CQ79', 0.5390616085817034]","['2007DS101', 0.4730611374980828]","['2007RT15', 0.43571802564696466]","['2007VJ302', 0.31881942903821997]","['2010TM182', 0.3882570341417752]","['2011BS163', 0.45487680903762157]","['2011BV163', 0.2483180720688167]","['2011UD412', 0.2657659796089494]","['2012HL85', 0.327605929227948]","['2012UC178', 0.22592585672553744]","['2013AQ183', 0.15082511506439203]","['2013GQ136', 0.4832944335206851]","['2013GV137', 0.21736796687731924]","['2013SQ99', 0.44112472176043227]","['2013UL15', 0.5001054703490537]","['2014AL55', 0.29219020095396636]","['2014DH143', 0.1481047555060928]","['2014HB200', 0.5436040812637114]","['2014HU199', 0.4241491445629247]","['2014HV199', 0.3603784146070424]","['2014KY101', 0.31458536977973356]","['2014MD70', 0.35312022767848206]","['2014MF70', 0.35842923143970823]","['2014OA394', 0.18625790227293268]","['2014OK394', 0.5049112430708065]","['2014UT224', 0.21750684760528138]","['2014WO510', 0.3710105569788618]","['2014WT509', 0.5119742098604447]","['2014XU40', 0.4868032121489162]","['2014YJ50', 0.05838805904481186]","['2015BO518', 0.3512408266640888]","['2015FP345', 0.08917337285402015]","['2015FS345', 0.2795956440622785]","['2015FW392', 0.5177899580860911]"
"['79978', 0.4686580233627366]","['79983', 0.0943018516086412]","['150642', 0.3948428484602692]","['168703', 0.04157149747626762]","['181874', 0.5045493690692948]","['182294', 0.5099185883024588]","['308634', 0.4363444093123216]","['385201', 0.5505196275666059]","['437915', 0.30229777359228394]","['471150', 0.30540462921656464]","['472232', 0.061376566864047605]","['1996TS66', 0.15586689932355985]","['1999XY143', 0.1895811787736565]","['2000AF255', 0.48236022605926576]","['2000CG105', 0.4357912276030181]","['2000CP104', 0.5367852205235237]","['2001RU143', 0.48195704919128646]","['2001RX143', 0.21974894673484674]","['2003FM129', 0.38411742774242325]","['2003QX111', 0.5574085217251692]","['2003UB292', 0.30081966752837763]","['2004FU148', 0.5909275926067031]","['2004OJ14', 0.33156426414528983]","['2005CG81', 0.49038740017966354]","['2007JF45', 0.29473216437610217]","['2008SO266', 0.26570681375983307]","['2010AH2', 0.48982635879076053]","['2010VX11', 0.3537159654562186]","['2011UT410', 0.2853783731925693]","['2012KW51', 0.2721631086991582]","['2012UB178', 0.20843923265326667]","['2013FB28', 0.2911729799702397]","['2013FQ28', 0.14736874721578705]","['2013UF15', 0.1195612530215107]","['2014CP23', 0.3997888625953593]","['2014DM143', 0.45953113492716563]","['2014HW199', 0.40433767630077966]","['2014JK80', 0.5909417412785366]","['2014JM80', 0.46439479661105565]","['2014JS80', 0.465388586871866]","['2014MB70', 0.41885202051673176]","['2014MC70', 0.13997412179348487]","['2014MG70', 0.3646540005194276]","['2014MY69', 0.42122731893915427]","['2014MZ69', 0.15511228870694013]","['2014OB394', 0.29181525623955534]","['2014OH394', 0.17566145363123054]","['2014OZ393', 0.44872533168474865]","['2014QX441', 0.5963927917511345]","['2014QZ441', 0.4166753796194518]","['2014TA86', 0.35167264339392773]","['2014WF509', 0.23251267923901903]","['2014WG510', 0.5237142937367951]","['2014WQ509', 0.44203330885963443]","['2014WX509', 0.35500112095139186]","['2014WY509', 0.26333940077135565]","['2015BP518', 0.25071714309940957]","['2015BQ518', 0.1449591615035203]"
"['24978', 0.5664642216896673]","['52747', 0.08146787086722893]","['129746', 0.7352516597621255]","['131695', 0.2139575076803107]","['438028', 0.519644275408324]","['439858', 0.39031962264542047]","['1998KY61', 0.5932999689891495]","['1998WV31', 0.602405335564258]","['1999CN119', 0.5915941641019109]","['1999CS153', 0.5818664215433217]","['1999DA', 0.23686167622162868]","['1999HV11', 0.5782834647242873]","['1999OA4', 0.4677831237465114]","['1999OC4', 0.6488833796457957]","['1999RT214', 0.32178991326847706]","['2000FB8', 0.5962882398013234]","['2000FC8', 0.45260497959637225]","['2000FG8', 0.4342278932519912]","['2000FH8', 0.5648071859094341]","['2000FS53', 0.37389802017940127]","['2000OB51', 0.36513363329794407]","['2000PM30', 0.09538294437007798]","['2000PW29', 0.3934458438833105]","['2000SY370', 0.26040288611614903]","['2001OZ108', 0.5104207716464982]","['2001QF331', 0.037585872311661134]","['2002VX130', 0.6215213559463684]","['2002WL21', 0.18250587784018563]","['2003QE91', 0.6331481213503041]","['2004HM79', 0.3952245850488128]","['2004KM19', 0.3581158277473155]","['2005CE81', 0.44691054837370014]","['2005CF81', 0.5666374014141733]","['2011UU411', 0.3471857580663871]","['2011UZ411', 0.12058488156546958]","['2012FH84', 0.47539852051759096]","['2013FR28', 0.44075030939073606]","['2013GA138', 0.4995919510707321]","['2013GC137', 0.4845615663942453]","['2013GC138', 0.5042929076243391]","['2013GW137', 0.13143295267226013]","['2013GX136', 0.6533926296736213]","['2013GX137', 0.3693624791727376]","['2013SP99', 0.4448998261246606]","['2015BA519', 0.3630406645270571]"
"['69986', 0.6205892585808555]","['1998HH151', 0.635440549238716]","['1998HQ151', 0.4462400456952248]","['1999TR11', 0.6193677004986324]","['2001VN71', 0.3780224320407116]","['2004US10', 0.3860195503357352]","['2004VZ130', 0.6725607155945253]","['2009DN143', 0.3476759226693321]","['2009KO30', 0.49334115286883934]","['2010LP68', 0.1935126001569714]","['2011HE103', 0.5593876082772371]","['2011UA411', 0.41730936888681536]","['2011UA412', 0.7046584661778781]","['2011UA413', 0.3913186359880415]","['2011UJ411', 0.519737553757779]","['2011UO411', 0.5682285228467002]","['2011UR410', 0.8557596117976835]","['2011US410', 0.33968783559050836]","['2011UU410', 0.9434450252483754]","['2011UY410', 0.4594304817727649]","['2011UZ410', 0.596888963498532]","['2011UZ412', 0.44604869407238545]","['2012HE85', 1.1091743079565308]","['2012HZ84', 1.2197049851715327]","['2012UG177', 1.2553221838381774]","['2012UO177', 0.6736469384716526]","['2013GH137', 0.42365633351419174]","['2013GJ137', 0.6182322758867451]","['2013HS156', 0.48084880011619996]","['2013JA65', 0.5685136692879424]","['2013JE65', 0.5350665722543894]","['2013JF65', 0.5840414897306696]","['2013JG65', 0.16587924241551552]","['2013JK65', 0.7524461078639059]","['2013JM64', 0.7656099641948166]","['2014QM441', 0.4629581891518881]"
"['19308', 0.6870532786692938]","['24835', 0.5645411574888722]","['308193', 0.4748343796285091]","['315530', 0.347183607378435]","['416400', 0.23448811269506353]","['444030', 0.4380513247663109]","['469306', 0.149296226760081]","['469372', 0.08417796407830197]","['471318', 0.31906834470630946]","['471954', 0.6455160557023885]","['472271', 0.6812567835291714]","['2002GH32', 0.2528355522860825]","['2008QB43', 0.22295222835523834]","['2010EL139', 0.5204973782690914]","['2010OO127', 0.7195233515512647]","['2010RF64', 0.3443208870319275]","['2010VK201', 0.7175043041694407]","['2010VR11', 0.4554574483039598]","['2011OA60', 0.299997886849317]","['2013HU156', 0.40162529869126523]","['2014BZ57', 0.2337711583046537]","['2014FT71', 0.4182061162953863]","['2014HZ199', 0.1745388040358419]","['2014LO28', 0.6588521909310369]","['2014QA442', 0.5545058922488135]","['2014QW441', 0.4157991035663988]","['2014WQ510', 0.4946046501569942]","['2014WW509', 0.5310549466731443]","['2014XR40', 0.1587949248976759]","['2014XS40', 0.16856690844597103]","['2014XY40', 0.17759333278822614]","['2015AJ281', 0.2089673528775508]","['2015FG345', 0.12114786869854995]"
"['15883', 0.21891738642949937]","['38083', 0.3409402397233584]","['60620', 0.43040056672387017]","['86177', 0.19316188622339803]","['306792', 0.26217828817182764]","['427614', 0.10057556381662669]","['443843', 0.3439738989760362]","['469362', 0.5770599418036433]","['1997QH4', 0.12640287188977065]","['1998UU43', 0.2710700049335441]","['1999CB119', 0.45901107662691215]","['1999CQ133', 0.26784092614778066]","['1999RY214', 0.40082736401122254]","['2001KE77', 0.5905112705143171]","['2001QA298', 0.5959711166230737]","['2003HE57', 0.4248475233848217]","['2003HX56', 0.4771557628088514]","['2003QB112', 0.5982426614516396]","['2003UT292', 0.26247220192864906]","['2004HA79', 0.14262195835944771]","['2004HZ78', 0.37523641548355025]","['2004KJ19', 0.35638040176930447]","['2004OP15', 0.22420234625604638]","['2005GV210', 0.5672579464540438]","['2005JK186', 0.4915559145995334]","['2006JU58', 0.4590544877371281]","['2006WS195', 0.5623764916664911]","['2007CR79', 0.4339609690887044]","['2007FO51', 0.06445838044872323]","['2007LE38', 0.16577214525474004]","['2007RL314', 0.4962161285919038]","['2010PP81', 0.20243675987126397]","['2010TE192', 0.3451173452211857]","['2010TN182', 0.21286553402183284]","['2012FK84', 0.5551514188822742]","['2012TF324', 0.41781385100005713]","['2012VR113', 0.4829296191543904]","['2013GT136', 0.5042689565219868]","['2013HY156', 0.2731094559445995]","['2013JJ65', 0.5993286371564466]","['2013JM65', 0.28886550442539427]","['2013QO95', 0.33000754396303383]","['2013RB98', 0.49552175562698786]","['2013RP98', 0.07224167295204009]","['2013UJ15', 0.3302178635586401]","['2014DU143', 0.37907709820958246]","['2014FF72', 0.06867542346297867]","['2014FG72', 0.21762127081833235]","['2014FZ71', 0.27099182902249375]","['2014GC54', 0.18540716115290576]","['2014QE442', 0.2977919422252731]","['2014QL441', 0.41134743619371394]","['2014ST349', 0.38710744503229444]","['2014WC510', 0.31262307659498095]","['2015BM518', 0.49149839263304385]","['2015BN518', 0.408363879606601]","['2015FR345', 0.5695920423433964]","['2015GP50', 0.43973616731542803]","['2015UK84', 0.17781177495012246]"
"['38628', 0.5649748062650316]","['55638', 0.3760115344931266]","['82075', 0.4492062495574988]","['84719', 0.3255627455766004]","['119979', 0.39189033654620664]","['120132', 0.5431939967050519]","['126154', 0.548894310657941]","['144897', 1.06719515213026]","['175113', 0.6669606498912817]","['307251', 0.37360731449681184]","['307616', 0.30159102420879835]","['308379', 0.03578864196256458]","['455502', 0.8524026278919091]","['471288', 0.16309113742181694]","['472231', 0.6965631865261162]","['493480', 0.7601350997250848]","['2000CN105', 0.343472053079387]","['2001KD77', 0.5931888340366522]","['2002CY248', 0.43455904466862705]","['2005CA79', 0.29831348508758043]","['2010JK124', 0.31256637442301455]","['2013JW63', 0.05736212857369327]","['2013LY35', 0.38694337928651495]","['2014AM55', 0.09885860606287995]","['2014CQ23', 0.508546075045367]","['2014DK143', 0.6096947329176435]","['2014DN143', 0.26822947742124575]","['2014DO143', 0.5146922353735751]","['2014MA70', 0.2836220451423083]","['2014NB66', 0.44142488582108297]","['2014OE394', 0.47250759030448136]","['2014QY441', 0.5377692138439133]","['2014UR224', 0.3175625778137104]","['2014WP509', 0.6538647915548481]","['2015BZ518', 0.48757592369642955]"
"['55565', 0.7664043351374521]","['55636', 0.9020685324236664]","['55637', 0.15603830669575983]","['90568', 0.30514927783628065]","['120178', 0.6431896053931618]","['120347', 0.5997319073942315]","['120348', 0.6768505835594741]","['145453', 0.5535171601505381]","['174567', 0.5522694817947764]","['202421', 0.5129127991142114]","['278361', 0.728560710930707]","['307261', 0.48949709222232973]","['386723', 0.6418242065484508]","['2010FX86', 0.5773966860028857]","['2010KZ39', 0.658142567102924]","['2014YA50', 0.66141565466421]"
"['45802', 0.6501156679449361]","['385571', 0.7550039786033113]","['385695', 0.9992220011375154]","['488644', 0.5845233057344409]","['2000GX146', 0.5023823009313148]","['2000PU29', 0.5639629419479548]","['2001OG109', 0.27374782855961277]","['2002PY170', 0.6554605065199394]","['2003FD128', 0.9131834296649275]","['2003HZ56', 0.5478040563330592]","['2005EM303', 0.5900376742548621]","['2011HZ102', 1.2797090914653944]","['2011SO277', 0.30014613100122034]","['2011UF412', 0.37486283011264443]","['2013GR137', 0.7071216728934647]"
"['33001', 0.5575393649727105]","['35671', 0.3305931266133868]","['42301', 1.718732667599479]","['48639', 0.828218160648892]","['79360', 0.7794943152482866]","['88611', 0.45697805743707387]","['119951', 1.1761574757984639]","['135182', 0.40537081895609156]","['385199', 0.516733915523462]","['408832', 0.3715007097267318]","['471196', 0.6355733344392961]","['2000ON67', 0.32217945894756556]","['2001DC106', 0.6368060961010424]","['2001HZ58', 0.47397422803207107]","['2001KY76', 0.47694688123545037]","['2001QD298', 0.4293611365439569]","['2001QO297', 0.16974601818230442]","['2001QS322', 0.27571337818525504]","['2001QX297', 0.48194436194862]","['2001XR254', 0.22333149008914668]","['2002VB131', 0.7200483113649446]","['2002VT130', 0.18079502828981633]","['2003WU188', 0.37770014105636096]","['2004HD79', 0.3522299108671407]","['2005EC318', 0.4094444667287416]","['2005JP179', 0.4941135061253672]","['2005LB54', 0.40166868316429316]","['2007HV90', 0.4681124948249927]","['2010VL201', 0.44799670536986985]","['2012UE178', 0.3659347989821758]","['2013FA28', 0.22932945144125072]","['2013JV65', 0.627220171846475]","['2013PV74', 0.44069984308791144]","['2013XB26', 0.7729750026001135]","['2014DD143', 0.6511338524417141]","['2014GZ53', 0.46126143375956274]","['2014LR28', 0.7699718158844564]","['2014UQ224', 0.40898670808179227]","['2014WA510', 0.4522109574699647]","['2014WS509', 0.3573801888330654]","['2015BV518', 0.4728034400267367]"
