"['2001VN71', 0.4057156080662083]","['2004US10', 0.1054108312002657]","['2009DN143', 0.43476853282001493]","['2011UA411', 0.07779440299041333]","['2011UQ410', 0.33164358042962916]","['2011UR410', 0.43525590677679543]","['2011UU410', 0.651283843409087]","['2011UY410', 0.07671614697829864]","['2012UG177', 0.450341994327494]","['2013GE137', 0.3408517849938302]","['2013GG137', 0.44188118168950596]","['2013JA65', 0.22459809069131745]","['2013JE65', 0.1344021917535971]","['2013JF65', 0.0953475174767899]","['2013JG65', 0.24238611565672602]","['2013JH65', 0.2032352153022569]","['2013JK65', 0.4242721708475411]","['2013JL65', 0.13316365053864193]","['2013JU64', 0.8804671809862038]","['2013JZ64', 0.13903713280121358]"
"['130391', 0.3245996449675556]","['2000PA30', 0.7532025507449065]","['2000YE2', 0.31270680256047606]","['2001FT185', 0.5553749382761725]","['2004KM19', 0.24323376548084802]","['2004PS107', 0.5559544227239998]","['2004QG29', 0.8498204315099611]","['2007TD418', 0.4720098357629257]","['2011UG411', 0.7365972296437961]","['2011US412', 0.23033481409309559]","['2011UT412', 0.31933589784098304]","['2012UT177', 0.4227783196385959]","['2013GX136', 0.4154001654917678]","['2013JE64', 0.26372153144748034]","['2013JJ64', 0.5122945128396429]"
"['19299', 0.09905503342024902]","['69986', 0.0637985815493797]","['91205', 0.21667557033916612]","['129746', 0.2034135596231468]","['168700', 0.1684834193082325]","['385185', 0.13458707248481405]","['438028', 0.2096234659504124]","['1998HH151', 0.031403468565741874]","['1998HQ151', 0.40939179514489027]","['1998UR43', 0.05026700833935701]","['1998WS31', 0.12140555778136027]","['1998WV31', 0.2699304662925176]","['1998WZ31', 0.25997710750818037]","['1999TR11', 0.10972292103391731]","['2000FB8', 0.22093943149664427]","['2001FU172', 0.2505426191676517]","['2002CE251', 0.041730667616531075]","['2002GR32', 0.3452706615057443]","['2002VD138', 0.1360605432829186]","['2002VX130', 0.1370233708653266]","['2003HA57', 0.4238927344342001]","['2003HF57', 0.3443700184884927]","['2003SO317', 0.23084906483231468]","['2003WA191', 0.12876267389577956]","['2004FW164', 0.3139367170610594]","['2004HB79', 0.4169720328602356]","['2004HY78', 0.0595753992189907]","['2004KC19', 0.10548392339892644]","['2004MS8', 0.09303392369150122]","['2004VY130', 0.32360892034009725]","['2004VZ130', 0.36786987063335974]","['2010TJ182', 0.19441158853392254]","['2011UN412', 0.5020709647953537]","['2011UP410', 0.12490477575986371]","['2011US410', 0.28078621213107957]","['2011UW410', 0.058735949107657844]","['2011UZ410', 0.08983214958596088]","['2013GD137', 0.05644487645705267]","['2013GF137', 0.25111272433111925]","['2013GH137', 0.20145516083373521]","['2013GJ137', 0.27319518939156695]","['2013GL137', 0.23306278454001736]","['2013GO136', 0.6313927864114312]","['2013JB65', 0.2617316055125931]","['2013JD65', 0.08735007570007164]","['2014QM441', 0.25271397812905955]"
"['182933', 0.48779950671912314]","['2003FM129', 0.5310541032789383]","['2004QH29', 0.6898728050721982]","['2006WG206', 0.09366340531370648]","['2007FO51', 0.32827894188819506]","['2014FF72', 0.2532338176064445]","['2014GV53', 0.3491503888193953]","['2014MD70', 0.6359569726245599]","['2015UK84', 0.7400832275919834]"
"['486958', 1.0611502829447552]","['2011HE103', 0.5316223491560693]","['2011HZ102', 1.125723457190734]","['2012HE85', 0.5517311798735308]","['2014PN70', 0.2903554083532973]"
"['119979', 0.6329530173124575]","['308379', 0.38326639502632]","['483002', 0.5858831871527294]","['487581', 0.26778107312976757]","['2000AF255', 1.1793450004883959]","['2000CO105', 0.5093101052602634]","['2001KA77', 0.37020243467844277]","['2001UP18', 0.4540228848971107]","['2003UB292', 0.5727547697791341]","['2003UY413', 0.21729020435189378]","['2005CA79', 0.3452398963290465]","['2007PS45', 0.25364820276242916]","['2010RO64', 0.6821405432482706]","['2012JH67', 0.2899485126303797]","['2012XR157', 0.40329317174483614]","['2013EC138', 0.5910861150437595]","['2013HV156', 0.2859519512262433]","['2013JW63', 0.8604002741061765]","['2014AM55', 0.49243952877932606]","['2014DN143', 0.4116927119140857]","['2014DO143', 0.36596568309262695]","['2014JS80', 0.32549843460800465]","['2014WT69', 0.43996727222455334]","['2014XY40', 0.38618412690425036]"
"['16684', 0.35601550935233656]","['53311', 0.1949463597194894]","['60454', 0.3152254400525664]","['123509', 0.13627126166090214]","['183595', 0.268267997682409]","['303712', 0.37617812707782183]","['364171', 0.5273113981833595]","['437915', 0.5626609607595207]","['469438', 0.26296470364937413]","['1996TS66', 0.46430800466009964]","['1999GS46', 0.37066697777462776]","['1999HS11', 0.21932076026524877]","['1999RC215', 0.3526886201676562]","['2000CL104', 0.41457237267684954]","['2000CP104', 0.10142637467926759]","['2000OH67', 0.10347534077900991]","['2000QC226', 0.13152246685485966]","['2001KL76', 0.2683158306457848]","['2001QQ297', 0.2686569677011779]","['2001QQ322', 0.403146165246691]","['2001QR297', 0.31029082630365656]","['2001QX297', 0.28712738956910766]","['2001QZ297', 0.2304803615217892]","['2001RZ143', 0.19942656695643773]","['2001UN18', 0.007980065274651052]","['2002CY154', 0.08502672352505138]","['2002FX36', 0.25660598781836896]","['2002PA171', 0.23103532036674118]","['2002PO149', 0.21908701092608365]","['2002VE130', 0.41224651929519024]","['2002VF131', 0.098757646157344]","['2003KO20', 0.3388758154179101]","['2003QJ91', 0.17816583135647437]","['2003QT91', 0.23376308556864195]","['2003YN179', 0.28424643693032225]","['2004HG79', 0.3844797105617314]","['2004KE19', 0.12180197600632782]","['2004KF19', 0.3923314772662181]","['2004PX117', 0.03207834466111526]","['2004PY107', 0.31704810158365776]","['2004VB131', 0.07570020804652956]","['2004VS75', 0.5243227210897294]","['2005BW49', 0.2101148619538851]","['2005EE296', 0.1704293524224661]","['2005EW318', 0.30101870184658425]","['2005JH177', 0.4032629437739093]","['2005JJ186', 0.4092012437574316]","['2005JY185', 0.3227445436560003]","['2005LA54', 0.1350326604476247]","['2005PS21', 0.2611130865219627]","['2007CS79', 0.21275186798823373]","['2007DS101', 0.30809655455125656]","['2011BV163', 0.1868502856650439]","['2013SQ99', 0.14419022166076415]","['2014GZ53', 0.4344838167334597]","['2014WO509', 0.38872335632390576]","['2014WS509', 0.36428734477911995]","['2015GO50', 0.2869672215675646]"
"['143991', 0.528511195200522]","['149348', 0.4009828135443328]","['150642', 0.19221474742635689]","['184314', 0.294218895908829]","['385363', 0.37660105408963745]","['470596', 0.45938153447862073]","['1998WW31', 0.4927669641695767]","['2000WT169', 0.3483701297104717]","['2004MU8', 0.2787902391145377]","['2005EO304', 0.5814146965701351]","['2010SS43', 0.490869901445665]","['2010VQ11', 0.36980617329450666]","['2013NM24', 0.4035461031395452]","['2013XB26', 0.8388274750846924]","['2014DM143', 0.3539577056310554]","['2014FP43', 0.5361371571883312]","['2014MC70', 0.23043966111582975]","['2014NB66', 0.6634831664422248]","['2014WA510', 0.3449316201970194]","['2014WF509', 0.13729728875771732]","['2015BV518', 0.385199372841022]","['2015PF312', 0.3827589797746224]"
"['181867', 0.7297385756747814]","['181874', 0.4792051827491564]","['182397', 1.151839459620255]","['2002CP154', 0.6011642711553399]","['2010PP81', 0.8110973068717723]","['2013JN64', 1.6322347312301035]","['2013UJ15', 0.3563068371584506]","['2014CP23', 0.7188121216460249]","['2015GR50', 1.1240760227677298]"
"['79969', 0.2214102938387821]","['127871', 0.2765140314521852]","['131697', 0.9196253446831902]","['308460', 0.11834717278983564]","['427581', 0.14903498231862475]","['432949', 1.0458491115787234]","['2002GW32', 0.09159751396092283]"
"['82075', 1.651499358605761]","['84522', 1.0394952901927812]","['2015AM281', 0.8987300671020917]"
"['134340', 2.7755575615628914e-16]"
"['385191', 0.2874682897076967]","['1999CQ133', 0.2531388098941138]","['1999OD4', 0.45865973503001595]","['2002PP149', 0.2574236322863152]","['2003YK179', 0.5551450738075284]","['2004KH19', 0.5865641341506387]","['2005RQ43', 0.4802745458387401]","['2007RL314', 0.7482782208257831]","['2007TZ417', 0.6935543677071199]","['2010TE192', 0.2609503352587776]","['2011UK413', 0.687794169136765]","['2012HL85', 0.668950091770429]","['2013GO137', 0.5840568864625637]","['2013HY156', 0.24969189479594106]","['2013HZ156', 0.3707604532957228]","['2013NK24', 0.49222713794516]","['2013XD26', 0.7297430988576636]","['2014QE442', 0.38852091824968277]","['2014TF86', 0.5416345997731727]","['2014TX85', 0.46082066477622036]","['2015CL62', 0.5727185353260426]"
"['19255', 0.46489572602030144]","['24978', 0.364469399272105]","['49673', 0.313214476944586]","['69987', 0.494841661005866]","['385533', 0.5098107148464943]","['415720', 0.10503388565137714]","['434194', 0.43861363518972424]","['437871', 0.5155729842011688]","['439858', 0.33537953814781446]","['1994EV3', 0.24886550167585123]","['1997QH4', 0.39668235194317836]","['1999CG154', 0.11329565013620323]","['1999CH119', 0.41214919522449406]","['1999CH154', 0.3347207008199062]","['1999DA', 0.544982561815231]","['1999HJ12', 0.12612927911273672]","['1999HV11', 0.2612493143850671]","['1999JD132', 0.41390463136663974]","['1999OK4', 0.4950532959364956]","['1999RW214', 0.13524886318535537]","['2000FH8', 0.5205203271575656]","['2000FS53', 0.19094606466117042]","['2000PC30', 0.16926556706424178]","['2000PX29', 0.42565598880629224]","['2001FK185', 0.28763955329389995]","['2001OK108', 0.20471372112008637]","['2001RW143', 0.19663985255757796]","['2002CD251', 0.46263917983825553]","['2002CS154', 0.2561470844289368]","['2002CZ154', 0.486289143365729]","['2002PX170', 0.3298508571021703]","['2002PY170', 0.5997587055715272]","['2002WL21', 0.33659269247431406]","['2003FA130', 0.4226019064545747]","['2003QD91', 0.431432855951975]","['2003QE91', 0.13259096867837578]","['2003QF91', 0.11771344659707139]","['2003QG91', 0.4320586152340415]","['2003QN91', 0.4414642224477276]","['2003QZ111', 0.34453499554750106]","['2003TK58', 0.34269480998676]","['2003UN284', 0.364093760044053]","['2004DM71', 0.15872010514307724]","['2004HH79', 0.46256441622090827]","['2004KG19', 0.30121659168746245]","['2004PU117', 0.36721547665434756]","['2005CE81', 0.268635551301957]","['2005GD187', 0.1779807646538444]","['2006HA123', 0.4156009645672428]","['2011UL412', 0.3812541839417504]","['2012UN177', 0.36125525861880103]","['2013GB138', 0.06956882395462942]","['2013GC138', 0.11588128922479694]","['2013GT136', 0.5434396609500941]","['2013GW137', 0.4569406741673926]","['2013GX137', 0.34956681909252435]","['2013RP98', 0.3513463082783115]","['2014FX61', 0.6016227803531685]","['2014SN350', 0.681047548679341]","['2014SQ350', 0.468049797916725]"
"['15810', 0.17196416146211127]","['20108', 0.11005264709580173]","['24952', 0.10959678622752282]","['69990', 0.239509702709774]","['91133', 0.1546388331376436]","['131318', 0.0742626610250156]","['169071', 0.31782747182313825]","['456826', 0.25969450665825]","['469362', 0.2177490288491674]","['491767', 0.2750523202809007]","['1995HM5', 0.18448524124095406]","['1999CM158', 0.05653166147040806]","['1999RK215', 0.1257924198818254]","['2001QH298', 0.1346708848108981]","['2002GL32', 0.1850896318479565]","['2002GV32', 0.3285801671117605]","['2003HD57', 0.2432533669098975]","['2003SR317', 0.21898441243745104]","['2004EJ96', 0.2883687640307054]","['2004EV95', 0.25049026799096846]","['2004HX78', 0.21278075092601392]","['2004KB19', 0.2499744734784914]","['2004VV130', 0.3319601952756286]","['2004VX130', 0.15813218147952832]","['2005GF187', 0.20218741399571308]","['2005TV189', 0.3648641453840261]","['2006WS195', 0.31039739291575225]","['2007RY326', 0.6285353329490075]","['2009JZ18', 0.16804509358497627]","['2011UC411', 0.33010731703223806]","['2011UV410', 0.2774084294428205]","['2012UH177', 0.32238366930950424]","['2013HW156', 0.10198218714202395]","['2013JJ65', 0.20326212414942046]","['2013RD98', 0.17342788356408256]","['2014DP143', 0.1863768039934161]","['2014FB62', 0.21477850865025666]","['2014GJ54', 0.15271793612594348]","['2014KD102', 0.3211453385480256]","['2014KX101', 0.17295717839991434]","['2014SK349', 0.12742760882775486]","['2014WR510', 0.16031388653166462]","['2015BA519', 0.18513415826383026]"
"['120132', 0.6261043239223774]","['470316', 0.276090461631529]","['471210', 0.8546322200362049]","['2003QX113', 0.4260865170720173]","['2010RF43', 1.2250121314042213]","['2013PV74', 0.7109894813836937]","['2014UR224', 0.7257183076823159]"
"['19521', 0.4513422242229942]","['174567', 1.0040382155686283]","['470443', 0.24759260515926826]","['2010KZ39', 0.7475590704654189]","['2014BV64', 0.3108939000836053]","['2014OE394', 0.7175788802988533]","['2014WP509', 0.8317224107441799]","['2014YA50', 0.6753343918871577]"
"['66652', 0.28638441053681785]","['79360', 0.5644771550674554]","['88611', 0.19580706316274155]","['119956', 0.5370782033418708]","['148780', 0.3774667354551896]","['182934', 0.40841499841763845]","['275809', 0.23228696202856314]","['307616', 0.6359341873036607]","['363330', 0.14893920876083588]","['385437', 0.34534541442300987]","['408832', 0.37981294751580397]","['416400', 0.6795640925485882]","['469306', 0.770850714711619]","['469509', 0.23699937036781035]","['469514', 0.4838878784903881]","['469705', 0.32685478852303734]","['471288', 0.5783086469362817]","['471954', 0.6966557890275851]","['472231', 0.3749605235791405]","['2000CJ105', 0.23929746681863046]","['2000CN105', 1.012360973601487]","['2000QE226', 0.3277405734482555]","['2001QS322', 0.35333028301982783]","['2002XH91', 0.25995486560609204]","['2003WU188', 0.23099931755965142]","['2004VC131', 0.28079613216815247]","['2005EC318', 0.5214182534887619]","['2005EX297', 0.3758883867071792]","['2005LB54', 0.2911413276952429]","['2007HV90', 0.2893883411554611]","['2010VV224', 0.4955180616456023]","['2012UE178', 0.4431331579368168]","['2013EJ154', 0.2598779044403763]","['2013FA28', 0.32709493411204515]","['2014DD143', 0.4620646452524558]","['2014FY71', 0.5127240201638715]","['2014GU53', 0.5132248749430972]","['2014LQ28', 0.34462972263701785]","['2014LR28', 0.53768429203608]","['2014LT28', 0.3283727570697392]","['2014MA70', 0.6038163582372241]","['2014NZ65', 0.4760158555240103]","['2014OM394', 0.365001991048747]","['2014QA442', 0.6597003723439958]","['2014QW441', 0.7621664579452917]","['2014TC86', 0.23269631316722197]","['2014UE225', 0.4976144778521522]","['2014UQ224', 0.5929000569628771]","['2014WA509', 0.3719238347856604]","['2014WD509', 0.21298250077087075]","['2014WH509', 0.6391318185730499]","['2014WY509', 0.18858074602680278]","['2015BP518', 0.381607976550151]","['2015BT518', 0.39335481425459784]","['2016BP81', 0.39667033443780353]"
"['80806', 0.36517484620800583]","['88268', 0.47245803197234276]","['149349', 0.06903189249007656]","['385266', 0.41598222136672136]","['469584', 0.22853992748885193]","['470027', 0.5855183156564531]","['470523', 0.47417727790498576]","['1997CV29', 0.5903762383874839]","['1998FS144', 0.46644013777028287]","['1999CX131', 0.42659354619363316]","['2000QN251', 0.5909236727660896]","['2001DC106', 0.27104191673525707]","['2002GS32', 0.6565445725459507]","['2003SN317', 0.34844242095382416]","['2004KK19', 0.5478530311553983]","['2005JZ174', 0.41638150660742423]","['2005SE278', 0.4317157786454424]","['2005TN74', 0.5590508901881996]","['2006QQ180', 0.3177824219190818]","['2010TA192', 0.3638201259028629]","['2011CX119', 0.5784966539937857]","['2011UK411', 0.29843838447399534]","['2012BY154', 0.27995846838525873]","['2012TC324', 0.10359128694506886]","['2012UC178', 0.10554382122206317]","['2013RB98', 0.2287892064877829]","['2013UF15', 0.4779296767860472]","['2014OK394', 0.4207275581865976]","['2014TA86', 0.5969396605178715]","['2014WN509', 0.5559780163224599]","['2015FN345', 0.6534870513056452]"
"['15807', 0.29303893097780775]","['52747', 0.5328482859521153]","['85627', 0.10565294447497034]","['148112', 0.3296458418378488]","['181871', 0.3687616612345301]","['183963', 0.40615122311174345]","['444018', 0.4274536476192264]","['468422', 0.13328152303957108]","['1995DC2', 0.22817944436873894]","['1998KS65', 0.36526975634577513]","['1998KY61', 0.33109770934165084]","['1999CM119', 0.31940777274627885]","['1999CP153', 0.3711561062925506]","['1999CU153', 0.24534548626582772]","['1999OA4', 0.6219489898054382]","['1999OZ3', 0.14761557518510054]","['2000CN114', 0.23980585626069476]","['2000FG8', 0.3504111674368581]","['2000FR53', 0.47615761470797746]","['2000GV146', 0.13688750797333854]","['2000GX146', 0.3300023711509596]","['2000OP67', 0.3951186793474379]","['2000PY29', 0.3249501669862765]","['2000WL183', 0.5111556414741276]","['2000WO183', 0.2724427713310826]","['2000YA2', 0.4303985301519844]","['2000YV1', 0.25599702074019415]","['2000YZ1', 0.22751173576067243]","['2001DD106', 0.1912002389184664]","['2001ES24', 0.26879852828047174]","['2001FL185', 0.2815536803707401]","['2001KF76', 0.4563523926288998]","['2001KO77', 0.37792969009710436]","['2001XX254', 0.28384093833612]","['2002CB225', 0.20836393125155123]","['2003HE57', 0.234968791262734]","['2003HH57', 0.03541962723719653]","['2003HZ56', 0.43836355350380646]","['2003QB112', 0.19230621568344455]","['2003TJ58', 0.4300918141616746]","['2003YP179', 0.04347783919268266]","['2004HE79', 0.2810593989653397]","['2005EM303', 0.4882933995139518]","['2005GC187', 0.34179550599007097]","['2006HB123', 0.3625252787378539]","['2009DL143', 0.5202348425706993]","['2011UY411', 0.5089743260910765]","['2013FR28', 0.3599837727471951]","['2013GE138', 0.35125107697979924]","['2013GF138', 0.05573169522786019]","['2013GM137', 0.3299800897932507]","['2013GN137', 0.2972107398350923]","['2013GP137', 0.316842194187839]","['2013GT137', 0.585542597440454]","['2013HT156', 0.30379006930300523]","['2013SP99', 0.24731685294769223]","['2015BU518', 0.4087060651603477]"
"['28978', 0.3776102809211371]","['84922', 0.247290445154633]","['90482', 1.8266050454214595]","['119951', 0.8098219195145612]","['120348', 0.5368018464816787]","['144897', 0.44535217609699673]","['175113', 0.5420354318761947]","['208996', 0.334438448394325]","['455502', 0.40103104733605854]"
"['2007RW326', 0.27175417399479984]","['2011JW31', 0.3814918037130718]","['2011UA412', 0.4004580520491818]","['2011UH411', 0.44434686448867855]","['2011UM412', 0.6569138818909005]","['2012HZ84', 1.161249505939061]","['2013HS156', 0.4609970203018938]"
"['55565', 0.9654313766765685]","['230965', 0.3045352893071609]","['278361', 0.6020007112809777]","['2010FX86', 0.4190745664495383]","['2013FZ27', 0.5883100688016347]","['2014US224', 0.7312056665719124]","['2015BZ518', 0.5735161771807211]"
"['35671', 1.3271015315439496]","['135182', 0.44426444732648046]","['1998UU43', 0.6241865635947665]","['2010VL201', 0.4062163199844626]","['2014DH143', 0.5507712155454128]","['2014DU143', 0.5113278463365092]","['2014QY441', 0.6545637868706535]","['2015BM518', 0.37857106668387647]"
"['24835', 0.5082547311077952]","['55637', 0.7796723757380809]","['90568', 0.33881009818114516]","['120347', 0.13355983573142055]","['145452', 0.5842106463296273]","['307261', 0.526310969911489]","['315530', 0.704744063735602]","['2010OO127', 0.5790662605209227]"
"['15789', 0.12997458730260475]","['32929', 0.3190225327629001]","['38083', 0.31360378651619103]","['118228', 0.1035432061490084]","['119069', 0.17744359326305306]","['119473', 0.32699819380710005]","['126155', 0.24299850209799384]","['133067', 0.30805903629070563]","['139775', 0.10718974922934921]","['306792', 0.09788521400172587]","['341520', 0.19832494260919084]","['385445', 0.35272728781399787]","['427614', 0.7078126872588959]","['469506', 0.25253734635037967]","['469704', 0.25832102106877375]","['469707', 0.09467404287666734]","['1996RR20', 0.2527886895747058]","['1998WV24', 0.4934001942427402]","['2001PK47', 0.33859326256257877]","['2002CW224', 0.1313023229636904]","['2002GE32', 0.11951609943140469]","['2002GH166', 0.16110721642609604]","['2002GW31', 0.11378280122231212]","['2002GY32', 0.13904327994386936]","['2003QX111', 0.4499246497600025]","['2003TH58', 0.3425442846425447]","['2003UT292', 0.20670399480613735]","['2003UV292', 0.2448228957498885]","['2004FU148', 0.37668469603591054]","['2004HA79', 0.19895246778739273]","['2004HZ78', 0.30442271382823705]","['2004PA112', 0.6160505356385686]","['2004VZ75', 0.12074641233040796]","['2005CD81', 0.21085085421012004]","['2005EX318', 0.10300086856877082]","['2005EZ300', 0.25383444868030636]","['2005GA187', 0.26926721423890654]","['2005GV210', 0.28794143162020647]","['2005VA123', 0.16368145013862695]","['2006TP130', 0.4499924896640731]","['2006UZ184', 0.29992180592759804]","['2007RT15', 0.2887678467538889]","['2010TM182', 0.1435171852062064]","['2010TN182', 0.15536242535133962]","['2011UD411', 0.1052481212735675]","['2012TD324', 0.16975784922172163]","['2013GK137', 0.29666501121045824]","['2013QO95', 0.5866547865504882]","['2014GC54', 0.1540463693542581]","['2014GF54', 0.033971918903389395]","['2014GY53', 0.13050055343369982]","['2014HB200', 0.23762433956511955]","['2014HD200', 0.328885437870682]","['2014HT199', 0.25663496380279516]","['2014HX199', 0.0878263162187261]","['2014JL80', 0.3107294100208257]","['2014JQ80', 0.1966784478044221]","['2014JT80', 0.28465316974190813]","['2014KC102', 0.11820634492108033]","['2014KV101', 0.2525220402634697]","['2014MF70', 0.34369133809240804]","['2014RQ63', 0.18117259527310842]","['2014UU224', 0.057022329418041834]","['2014WC510', 0.16088032163257202]","['2014WF510', 0.27655064534043283]","['2014WG510', 0.43536186663776877]","['2014WO510', 0.1332405888420057]","['2014WP510', 0.22857948154311716]","['2014XT40', 0.14180403841922173]","['2014XU40', 0.08769783441444595]","['2014YG50', 0.1810911169773722]","['2014YJ50', 0.2281256350224768]","['2015FO345', 0.8017474291318581]","['2015FR345', 0.30684867248866327]"
